experiment_id,family,sample_id,config_id,config_path,source_image,prompt_source,output_video,infer_steps,target_frames,expected_resolution,measured_width,measured_height,measured_fps,measured_duration_sec,duration_from_frames_sec,measured_frame_count,file_size_kb,peak_vram_gb_est,status,notes
single_smoke_49f,single_demo,input_example1,smoke_49f,configs/anisora_linux_demo_smoke_49f.example.json,assets/input_example1.png,manual_prompt_from_image,results/videos/single/single_demo_smoke_49f.mp4,1,49,320x192,320,176,16.00,3.06,3.06,49,68.8,,ok,"Smoke baseline for the single-image demo. Fast and light, but weaker in edge clarity and clothing detail."
single_quality_49f,single_demo,input_example1,quality_49f,configs/anisora_linux_demo_480p4_49f.example.json,assets/input_example1.png,manual_prompt_from_image,results/videos/single/single_demo_quality_49f.mp4,4,49,832x480,832,464,16.00,3.06,3.06,49,265.5,,ok,Higher-quality 3s result for the same single image. Character structure and texture detail are clearly improved.
single_quality_97f,single_demo,input_example1,quality_97f,configs/anisora_linux_demo_480p4_97f.example.json,assets/input_example1.png,manual_prompt_from_image,results/videos/single/single_demo_quality_97f.mp4,4,97,832x480,832,464,16.00,6.06,6.06,97,403.6,17.5,ok,"6s version of the single-image demo. Motion is more complete, while later-frame drift becomes more visible."
batch360_sample1_smoke_49f,batch_360,sample1_zhuanquan_test11-1,smoke_49f,configs/anisora_linux_demo_smoke_49f.example.json,assets/inference_360_inputs/sample1_zhuanquan_test11-1.png,data/inference_360.txt#line1,results/videos/batch_360/smoke_49f/sample1_smoke_49f.mp4,1,49,320x192,176,320,16.00,3.06,3.06,49,58.6,,ok,"Baseline batch sample 1 result. Motion is present, but visual fidelity remains limited."
batch360_sample2_smoke_49f,batch_360,sample2_ANISORA-1,smoke_49f,configs/anisora_linux_demo_smoke_49f.example.json,assets/inference_360_inputs/sample2_ANISORA-1.png,data/inference_360.txt#line2,results/videos/batch_360/smoke_49f/sample2_smoke_49f.mp4,1,49,320x192,160,336,16.00,3.06,3.06,49,120.5,,ok,Baseline batch sample 2 result. Useful as a low-cost reference point before raising resolution and steps.
batch360_sample3_smoke_49f,batch_360,sample3_zhuanquan_test10,smoke_49f,configs/anisora_linux_demo_smoke_49f.example.json,assets/inference_360_inputs/sample3_zhuanquan_test10.png,data/inference_360.txt#line3,results/videos/batch_360/smoke_49f/sample3_smoke_49f.mp4,1,49,320x192,320,176,16.00,3.06,3.06,49,36.0,,ok,Baseline batch sample 3 result. Lower detail and weaker clothing texture retention than the 480p run.
batch360_sample1_quality_49f,batch_360,sample1_zhuanquan_test11-1,quality_49f,configs/anisora_linux_demo_480p4_49f.example.json,assets/inference_360_inputs/sample1_zhuanquan_test11-1.png,data/inference_360.txt#line1,results/videos/batch_360/quality_49f/sample1_quality_49f.mp4,4,49,832x480,464,832,16.00,3.06,3.06,49,148.7,,ok,Higher-quality batch sample 1 result. Character structure and clothing detail are noticeably better.
batch360_sample2_quality_49f,batch_360,sample2_ANISORA-1,quality_49f,configs/anisora_linux_demo_480p4_49f.example.json,assets/inference_360_inputs/sample2_ANISORA-1.png,data/inference_360.txt#line2,results/videos/batch_360/quality_49f/sample2_quality_49f.mp4,4,49,832x480,432,880,16.00,3.06,3.06,49,419.4,,ok,Higher-quality batch sample 2 result. Better structure and richer texture than the smoke configuration.
batch360_sample3_quality_49f,batch_360,sample3_zhuanquan_test10,quality_49f,configs/anisora_linux_demo_480p4_49f.example.json,assets/inference_360_inputs/sample3_zhuanquan_test10.png,data/inference_360.txt#line3,results/videos/batch_360/quality_49f/sample3_quality_49f.mp4,4,49,832x480,832,464,16.00,3.06,3.06,49,141.4,,ok,Higher-quality batch sample 3 result. The dress texture and silhouette are more stable than in the smoke run.
batch360_sample1_quality_97f,batch_360,sample1_zhuanquan_test11-1,quality_97f,configs/anisora_linux_demo_480p4_97f.example.json,assets/inference_360_inputs/sample1_zhuanquan_test11-1.png,data/inference_360.txt#line1,results/videos/batch_360/quality_97f/sample1_quality_97f.mp4,4,97,832x480,464,832,16.00,6.06,6.06,97,368.4,17.5,ok,"Longer batch sample 1 result. More complete rotation, while later frames remain relatively stable overall."
batch360_sample2_quality_97f,batch_360,sample2_ANISORA-1,quality_97f,configs/anisora_linux_demo_480p4_97f.example.json,assets/inference_360_inputs/sample2_ANISORA-1.png,data/inference_360.txt#line2,results/videos/batch_360/quality_97f/sample2_quality_97f.mp4,4,97,832x480,432,880,16.00,6.06,6.06,97,924.9,17.5,ok,"Longer batch sample 2 result. Motion is more complete, but later-frame appearance drift is more obvious."
batch360_sample3_quality_97f,batch_360,sample3_zhuanquan_test10,quality_97f,configs/anisora_linux_demo_480p4_97f.example.json,assets/inference_360_inputs/sample3_zhuanquan_test10.png,data/inference_360.txt#line3,results/videos/batch_360/quality_97f/sample3_quality_97f.mp4,4,97,832x480,832,464,16.00,6.06,6.06,97,278.6,17.5,ok,"Longer batch sample 3 result. Motion is more graceful and generally stable, with mild drift in later frames."
